"","nroInvent","idPlot","nroTree","bal","idSet","sp","ht","hcb","hlcw","taped_faces","status","rc1","rc2","rc3","rc4","damage","dbh1","dbh2","dbh","expan","Observaciones","cl","cr","slender","expan_type","factor_slope","expan2","ba","ba.ha"
"19373","1","02642306",85,34.7264111111111,"ibero.pt","026",8.3,4.4,6,0,"0",0,0,0,0,"0",10.3,10.1,10.2,127.3239544735,"Reclutado","","",0.813725490196079,"15",1,14.1471060526129,0.00817128249198705,0.1156
"19374","1","02642306",86,31.1100111111111,"ibero.pt","026",9.5,5.4,6.5,0,"0",0,0,0,0,"0",13.8,13.8,13.8,31.8309886184,"Reclutado","","",0.688405797101449,"15",1,14.1471060526129,0.014957122623741,0.2116
"19375","1","02642306",87,34.3704333333333,"ibero.pt","026",8.7,4.6,5.9,0,"0",0,0,0,0,"0",10.7,10.3,10.5,127.3239544735,"Reclutado","","",0.828571428571429,"15",1,14.1471060526129,0.00865901475145687,0.1225
"19376","1","02642306",88,17.4068777777778,"ibero.pt","026",10.5,5,6.9,0,"0",0,0,0,0,"0",17,17.1,17.1,31.8309886184,"Reclutado","","",0.614035087719298,"15",1,14.1471060526129,0.0229658276959048,0.3249
"19377","1","02642306",89,15.6341777777778,"ibero.pt","026",11.6,5.6,8.7,0,"0",0,0,0,0,"0",18.2,18.2,18.2,31.8309886184,"Reclutado","","",0.637362637362637,"15",1,14.1471060526129,0.0260155287643771,0.368044444444444
"19378","1","02642306",90,24.5897444444444,"ibero.pt","026",10.2,5,7.5,0,"0",0,0,0,0,"0",16,15.8,15.9,31.8309886184,"Reclutado","","",0.641509433962264,"15",1,14.1471060526129,0.0198556509688509,0.2809
"19379","1","02642306",91,18.3740222222222,"ibero.pt","026",10.7,5.7,7.5,0,"0",0,0,0,0,"0",16.9,16.6,16.8,31.8309886184,"Reclutado","","",0.636904761904762,"15",1,14.1471060526129,0.0221670777637296,0.3136
"19380","1","02642306",92,17.7317777777778,"ibero.pt","026",10.4,4.5,6.7,0,"0",0,0,0,0,"0",16.8,17.4,17.1,31.8309886184,"Reclutado","","",0.608187134502924,"15",1,14.1471060526129,0.0229658276959048,0.3249
"19381","1","02642306",93,19.3073777777778,"ibero.pt","026",10.9,4.8,7.4,0,"0",0,0,0,0,"0",17,16.4,16.7,31.8309886184,"Reclutado","","",0.652694610778443,"15",1,14.1471060526129,0.0219039693789914,0.309877777777778
"19382","1","02642306",94,12.9390777777778,"ibero.pt","026",11,5.5,6.9,0,"0",0,0,0,0,"0",18.5,19.2,18.9,31.8309886184,"Reclutado","","",0.582010582010582,"15",1,14.1471060526129,0.0280552077947202,0.3969
"19383","1","02642306",95,28.5268444444444,"ibero.pt","026",9.3,5,6.4,0,"0",0,0,0,0,"0",15.1,14.7,14.9,31.8309886184,"Reclutado","","",0.624161073825503,"15",1,14.1471060526129,0.0174366246255867,0.246677777777778
"19384","1","02642306",96,32.6374333333333,"ibero.pt","026",9.8,5.8,7.6,0,"0",0,0,0,0,"0",12.3,12.5,12.4,127.3239544735,"Reclutado","","",0.790322580645161,"15",1,14.1471060526129,0.0120762821603992,0.170844444444444
"19385","1","02642306",97,30.6587555555556,"ibero.pt","026",10.4,5.5,6.7,0,"0",0,0,0,0,"0",14.4,14.1,14.3,31.8309886184,"Reclutado","","",0.727272727272727,"15",1,14.1471060526129,0.0160606070433144,0.227211111111111
"19386","1","02642306",98,35.0220333333333,"ibero.pt","026",4.3,3.2,3.9,0,"0",0,0,0,0,"0",8.9,8.8,8.9,127.3239544735,"Reclutado","","",0.48314606741573,"15",1,14.1471060526129,0.00622113885227119,0.0880111111111111
"19387","1","02642306",99,21.7201555555556,"ibero.pt","026",10.7,5.8,7.6,0,"0",0,0,0,0,"0",16,16.5,16.3,31.8309886184,"Reclutado","","",0.656441717791411,"15",1,14.1471060526129,0.0208672438033068,0.295211111111111
"19388","1","02642306",100,5.70602222222222,"ibero.pt","026",11,6,7.2,0,"0",0,0,0,0,"0",21.3,22.1,21.7,31.8309886184,"Reclutado","","",0.506912442396313,"15",1,14.1471060526129,0.0369836141162224,0.523211111111111
"19389","1","02642306",101,29.7306888888889,"ibero.pt","026",9.9,6.3,7.4,0,"0",0,0,0,0,"0",14.2,14.9,14.6,31.8309886184,"Reclutado","","",0.678082191780822,"15",1,14.1471060526129,0.01674154725098,0.236844444444444
"19390","1","02642306",102,26.2296666666667,"ibero.pt","026",10.8,5.2,7.2,0,"0",0,0,0,0,"0",15.4,15.4,15.4,31.8309886184,"Reclutado","","",0.701298701298701,"15",1,14.1471060526129,0.0186265028431339,0.263511111111111
"19391","1","02642306",103,20.5247555555556,"ibero.pt","026",10.3,4.8,6.9,0,"0",0,0,0,0,"0",16.4,16.5,16.5,31.8309886184,"Reclutado","","",0.624242424242424,"15",1,14.1471060526129,0.0213824649984955,0.3025
"19392","1","02642306",104,34.1183777777778,"ibero.pt","026",8.1,5.4,6.4,0,"0",0,0,0,0,"0",10.7,10.7,10.7,127.3239544735,"Reclutado","","",0.757009345794392,"15",1,14.1471060526129,0.00899202357273739,0.127211111111111
"19393","1","02642306",105,25.9627222222222,"ibero.pt","026",9.9,6,7,0,"0",0,0,0,0,"0",16,15,15.5,31.8309886184,"Reclutado","","",0.638709677419355,"15",1,14.1471060526129,0.0188691908756237,0.266944444444444
"19394","1","02642306",106,29.0169,"ibero.pt","026",9.9,5.5,7.5,0,"0",0,0,0,0,"0",14.3,15.1,14.7,31.8309886184,"Reclutado","","",0.673469387755102,"15",1,14.1471060526129,0.0169716689128555,0.2401
"19395","1","02642306",107,25.4219,"ibero.pt","026",9.8,5,6.7,0,"0",0,0,0,0,"0",15.8,15.5,15.7,31.8309886184,"Reclutado","","",0.624203821656051,"15",1,14.1471060526129,0.0193592793295837,0.273877777777778
"19396","1","02642306",108,4.13155555555556,"ibero.pt","026",11.5,6,7.4,0,"0",0,0,0,0,"0",21.8,21.7,21.8,31.8309886184,"Reclutado","","",0.527522935779816,"15",1,14.1471060526129,0.0373252623173003,0.528044444444444
"19397","1","02642306",109,32.1080777777778,"ibero.pt","026",10.3,5.7,7.3,0,"0",0,0,0,0,"0",12.9,12.9,12.9,31.8309886184,"Reclutado","","",0.798449612403101,"15",1,14.1471060526129,0.0130698108370969,0.1849
"19398","1","02642306",110,35.1100444444444,"ibero.pt","026",6.5,3.6,5.2,0,"0",0,0,0,0,"0",8.6,8.6,8.6,127.3239544735,"Reclutado","","",0.755813953488372,"15",1,14.1471060526129,0.00580880481648753,0.0821777777777778
"19399","1","02642306",111,34.2455888888889,"ibero.pt","026",9.9,6.4,8,0,"0",0,0,0,0,"0",10.7,10.4,10.6,127.3239544735,"Reclutado","","",0.933962264150943,"15",1,14.1471060526129,0.00882473376393373,0.124844444444444
"19400","1","02642306",112,31.7267,"ibero.pt","026",9.7,5.8,7,0,"0",0,0,0,0,"0",13.2,13.1,13.2,31.8309886184,"Reclutado","","",0.734848484848485,"15",1,14.1471060526129,0.0136847775990371,0.1936
"19401","1","02642306",113,26.4931777777778,"ibero.pt","026",10.1,5,6.8,0,"0",0,0,0,0,"0",15.3,15.4,15.4,31.8309886184,"Reclutado","","",0.655844155844156,"15",1,14.1471060526129,0.0186265028431339,0.263511111111111
"19402","1","02642306",114,31.3216111111111,"ibero.pt","026",9.2,5.5,7.1,0,"0",0,0,0,0,"0",13.5,13.8,13.7,31.8309886184,"Reclutado","","",0.671532846715328,"15",1,14.1471060526129,0.0147411381288067,0.208544444444444
"19403","1","02642306",115,22.3069666666667,"ibero.pt","026",9.8,4.9,6.7,0,"0",0,0,0,0,"0",16.2,16.2,16.2,31.8309886184,"Reclutado","","",0.604938271604938,"15",1,14.1471060526129,0.0206119894002026,0.2916
"19404","1","02642306",116,7.20925555555556,"ibero.pt","026",10.2,5.3,6.9,0,"0",0,0,0,0,"0",20.8,20.7,20.8,31.8309886184,"Reclutado","","",0.490384615384615,"15",1,14.1471060526129,0.0339794661412272,0.480711111111111
"19405","1","02642306",117,23.4626,"ibero.pt","026",9.3,5.5,6.9,0,"0",0,0,0,0,"0",16,16,16,31.8309886184,"Reclutado","","",0.58125,"15",1,14.1471060526129,0.0201061929829747,0.284444444444444
"19406","1","02642306",118,30.8859666666667,"ibero.pt","026",10.8,6.6,8.5,0,"0",0,0,0,0,"0",13.8,14.5,14.2,31.8309886184,"Reclutado","","",0.76056338028169,"15",1,14.1471060526129,0.0158367685667461,0.224044444444444
"19407","1","02642306",119,10.0021444444444,"ibero.pt","026",10.3,5.5,7,0,"0",0,0,0,0,"0",19.3,20.6,20,31.8309886184,"Reclutado","","",0.515,"15",1,14.1471060526129,0.0314159265358979,0.444444444444444
"19408","1","02642306",120,33.7222777777778,"ibero.pt","026",9.9,4.9,6.6,0,"0",0,0,0,0,"0",10.6,11.6,11.1,127.3239544735,"Reclutado","","",0.891891891891892,"15",1,14.1471060526129,0.00967689077121996,0.1369
"19409","1","02642306",121,8.62842222222222,"ibero.pt","026",11.1,6.4,7.4,0,"0",0,0,0,0,"0",20.2,20.7,20.5,31.8309886184,"Reclutado","","",0.541463414634146,"15",1,14.1471060526129,0.0330063578167778,0.466944444444444
"19410","1","02642306",122,3.04617777777778,"ibero.pt","026",11.4,5.3,7.5,0,"0",0,0,0,0,"0",21.6,22.7,22.2,31.8309886184,"Reclutado","","",0.513513513513514,"15",1,14.1471060526129,0.0387075630848798,0.5476
"19411","1","02642306",123,34.8420111111111,"ibero.pt","026",9.2,4.7,6.6,0,"0",0,0,0,0,"0",9.1,9,9.1,127.3239544735,"Reclutado","","",1.01098901098901,"15",1,14.1471060526129,0.00650388219109427,0.0920111111111111
"19858","1","02644107",4,4.26576666666667,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",15.7,15.6,15.7,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0193592793295837,0.273877777777778
"19859","1","02644107",5,14.7071333333333,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",12,12.5,12.3,127.3239544735,"","","",NA,"15",1,14.1471060526129,0.01188228881404,0.1681
"19860","1","02644107",13,6.11074444444444,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",15,15,15,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0176714586764426,0.25
"19861","1","02644107",14,6.61074444444444,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",14.7,15,14.9,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0174366246255867,0.246677777777778
"19862","1","02644107",15,19.5214,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",10.7,10.6,10.7,127.3239544735,"","","",NA,"15",1,14.1471060526129,0.00899202357273739,0.127211111111111
"19863","1","02644107",16,8.54815555555555,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",14.5,14.1,14.3,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0160606070433144,0.227211111111111
"19864","1","02644107",17,19.9030333333333,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",10.7,10.5,10.6,127.3239544735,"","","",NA,"15",1,14.1471060526129,0.00882473376393373,0.124844444444444
"19865","1","02644107",18,18.9737555555556,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",11.4,11,11.2,127.3239544735,"","","",NA,"15",1,14.1471060526129,0.00985203456165759,0.139377777777778
"19866","1","02644107",19,20.3977222222222,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",10.2,10.5,10.4,127.3239544735,"","","",NA,"15",1,14.1471060526129,0.0084948665353068,0.120177777777778
"19867","1","02644107",20,15.3686888888889,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",11.8,12.2,12,127.3239544735,"","","",NA,"15",1,14.1471060526129,0.0113097335529233,0.16
"19868","1","02644107",24,8.08093333333333,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",14.4,14.5,14.5,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0165129963854313,0.233611111111111
"19869","1","02644107",25,4.53964444444444,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",15.3,15.8,15.6,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0191134497044403,0.2704
"19870","1","02644107",26,3.70394444444444,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",15.8,16.1,16,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0201061929829747,0.284444444444444
"19871","1","02644107",27,2.82912222222222,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",16.9,15.6,16.3,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0208672438033068,0.295211111111111
"19872","1","02644107",28,9.44435555555556,"ibero.pt","026",10.2,2.2,3.5,0,"0",0,0,0,0,"0",13.7,14.2,14,31.8309886184,"Reclutado","","",0.728571428571429,"15",1,14.1471060526129,0.01539380400259,0.217777777777778
"19873","1","02644107",29,3.41593333333333,"ibero.pt","026",5.1,3,3.5,0,"0",0,0,0,0,"0",15.8,16.3,16.1,31.8309886184,"Reclutado","","",0.316770186335404,"15",1,14.1471060526129,0.0203583057934253,0.288011111111111
"19874","1","02644107",30,2.21293333333333,"ibero.pt","026",7.9,3,4.2,0,"0",0,0,0,0,"0",17,16.8,16.9,31.8309886184,"Reclutado","","",0.467455621301775,"15",1,14.1471060526129,0.0224317569447945,0.317344444444444
"19875","1","02644107",31,7.59745555555556,"ibero.pt","026",7.9,2.1,4.2,0,"0",0,0,0,0,"0",15.3,14.2,14.8,31.8309886184,"Reclutado","","",0.533783783783784,"15",1,14.1471060526129,0.0172033613710577,0.243377777777778
"19876","1","02644107",32,6.85742222222222,"ibero.pt","026",7.8,2.2,4,0,"0",0,0,0,0,"0",14.9,14.9,14.9,31.8309886184,"Reclutado","","",0.523489932885906,"15",1,14.1471060526129,0.0174366246255867,0.246677777777778
"19877","1","02644107",33,9.87681111111111,"ibero.pt","026",7.5,2.2,4,0,"0",0,0,0,0,"0",14,13.6,13.8,31.8309886184,"Reclutado","","",0.543478260869565,"15",1,14.1471060526129,0.014957122623741,0.2116
"19878","1","02644107",34,13.8195111111111,"ibero.pt","026",7.5,2.2,4,0,"0",0,0,0,0,"0",13.1,12.3,12.7,31.8309886184,"Reclutado","","",0.590551181102362,"15",1,14.1471060526129,0.0126676869774374,0.179211111111111
"19879","1","02644107",35,12.7158222222222,"ibero.pt","026",7.2,3.5,4,0,"0",0,0,0,0,"0",13.1,12.7,12.9,31.8309886184,"Reclutado","","",0.558139534883721,"15",1,14.1471060526129,0.0130698108370969,0.1849
"19880","1","02644107",36,14.1779333333333,"ibero.pt","026",7,3.5,4,0,"0",0,0,0,0,"0",12.5,12.6,12.6,31.8309886184,"Reclutado","","",0.555555555555556,"15",1,14.1471060526129,0.0124689812420979,0.1764
"19881","1","02644107",37,15.5286888888889,"ibero.pt","026",4.5,3.5,4,0,"0",0,0,0,0,"0",12.1,11.9,12,127.3239544735,"Reclutado","","",0.375,"15",1,14.1471060526129,0.0113097335529233,0.16
"19882","1","02644107",38,22.4733888888889,"ibero.pt","026",4.2,3.5,4,0,"0",0,0,0,0,"0",9,8.7,8.9,127.3239544735,"Reclutado","","",0.471910112359551,"15",1,14.1471060526129,0.00622113885227119,0.0880111111111111
"19883","1","02644107",39,20.7582555555556,"ibero.pt","026",4.2,2,2.4,0,"0",0,0,0,0,"0",10.2,10.4,10.3,127.3239544735,"Reclutado","","",0.407766990291262,"15",1,14.1471060526129,0.00833228911548353,0.117877777777778
"19884","1","02644107",40,18.69,"ibero.pt","026",4.1,2.2,3.1,0,"0",0,0,0,0,"0",11.4,11.1,11.3,127.3239544735,"Reclutado","","",0.36283185840708,"15",1,14.1471060526129,0.010028749148422,0.141877777777778
"19885","1","02644107",41,23.1453222222222,"ibero.pt","026",3.5,1.2,2.2,0,"0",0,0,0,0,"0",7.4,7.4,7.4,0,"Reclutado","","",0.472972972972973,"15",1,14.1471060526129,0.00430084034276443,0.0608444444444445
"19886","1","02644107",42,23.0828222222222,"ibero.pt","026",3.5,1.2,2.2,0,"0",0,0,0,0,"0",7.6,7.4,7.5,127.3239544735,"Reclutado","","",0.466666666666667,"15",1,14.1471060526129,0.00441786466911065,0.0625
"19887","1","02644107",43,21.4344333333333,"ibero.pt","026",4,0.8,2,0,"0",0,0,0,0,"0",9.3,9.7,9.5,127.3239544735,"Reclutado","","",0.421052631578947,"15",1,14.1471060526129,0.00708821842466197,0.100277777777778
"19888","1","02644107",44,21.8292666666667,"ibero.pt","026",4,0.8,2,0,"0",0,0,0,0,"0",8.9,9.5,9.2,127.3239544735,"Reclutado","","",0.434782608695652,"15",1,14.1471060526129,0.006647610054996,0.0940444444444444
"19889","1","02644107",45,22.9544666666667,"ibero.pt","026",4,0.8,2,0,"0",0,0,0,0,"0",7.2,7.9,7.6,127.3239544735,"Reclutado","","",0.526315789473684,"15",1,14.1471060526129,0.00453645979178366,0.0641777777777778
"19890","1","02644107",46,22.2933888888889,"ibero.pt","026",4,0.8,2,0,"0",0,0,0,0,"0",9.1,8.8,9,127.3239544735,"Reclutado","","",0.444444444444444,"15",1,14.1471060526129,0.00636172512351933,0.09
"19891","1","02644107",47,15.0433333333333,"ibero.pt","026",5,0.8,2,0,"0",0,0,0,0,"0",11.9,12.2,12.1,127.3239544735,"Reclutado","","",0.413223140495868,"15",1,14.1471060526129,0.011499014510302,0.162677777777778
"19892","1","02644107",48,16.3207222222222,"ibero.pt","026",5,0.8,2,0,"0",0,0,0,0,"0",11.5,11.8,11.7,127.3239544735,"Reclutado","","",0.427350427350427,"15",1,14.1471060526129,0.0107513154587477,0.1521
"19893","1","02644107",49,20.0278777777778,"ibero.pt","026",5,0.8,2,0,"0",0,0,0,0,"0",10.5,10.7,10.6,127.3239544735,"Reclutado","","",0.471698113207547,"15",1,14.1471060526129,0.00882473376393373,0.124844444444444
"19894","1","02644107",50,5.08044444444444,"ibero.pt","026",8,2.2,3,0,"0",0,0,0,0,"0",15.1,15.6,15.4,31.8309886184,"Reclutado","","",0.519480519480519,"15",1,14.1471060526129,0.0186265028431339,0.263511111111111
"19895","1","02644107",51,11.9442777777778,"ibero.pt","026",7,3.2,3.5,0,"0",0,0,0,0,"0",12.7,13.8,13.3,31.8309886184,"Reclutado","","",0.526315789473684,"15",1,14.1471060526129,0.0138929081123375,0.196544444444444
"19896","1","02644107",52,17.968,"ibero.pt","026",7,3.2,3.5,0,"0",0,0,0,0,"0",11.7,11.1,11.4,127.3239544735,"Reclutado","","",0.614035087719298,"15",1,14.1471060526129,0.0102070345315132,0.1444
"19897","1","02644107",53,10.5116111111111,"ibero.pt","026",7,3.2,3.5,0,"0",0,0,0,0,"0",13.5,13.8,13.7,31.8309886184,"Reclutado","","",0.510948905109489,"15",1,14.1471060526129,0.0147411381288067,0.208544444444444
"19898","1","02644107",54,21.7331666666667,"ibero.pt","026",4.5,0.8,0.9,0,"0",0,0,0,0,"0",9,9.6,9.3,127.3239544735,"Reclutado","","",0.483870967741935,"15",1,14.1471060526129,0.00679290871522453,0.0961
"19899","1","02644107",55,21.1118888888889,"ibero.pt","026",4.5,1.4,2.4,0,"0",0,0,0,0,"0",10.5,9.8,10.2,127.3239544735,"Reclutado","","",0.441176470588235,"15",1,14.1471060526129,0.00817128249198705,0.1156
"19900","1","02644107",56,20.5179,"ibero.pt","026",4.5,1,1.7,0,"0",0,0,0,0,"0",10.1,10.7,10.4,127.3239544735,"Reclutado","","",0.432692307692308,"15",1,14.1471060526129,0.0084948665353068,0.120177777777778
"19901","1","02644107",57,22.7335111111111,"ibero.pt","026",4.5,1,2.5,0,"0",0,0,0,0,"0",8.8,8.3,8.6,127.3239544735,"Reclutado","","",0.523255813953488,"15",1,14.1471060526129,0.00580880481648753,0.0821777777777778
"19902","1","02644107",58,20.1527222222222,"ibero.pt","026",4.5,1,2.5,0,"0",0,0,0,0,"0",10.6,10.3,10.5,127.3239544735,"Reclutado","","",0.428571428571429,"15",1,14.1471060526129,0.00865901475145687,0.1225
"19903","1","02644107",59,21.5347111111111,"ibero.pt","026",4.2,1,2.5,0,"0",0,0,0,0,"0",9.4,9.5,9.5,127.3239544735,"Reclutado","","",0.442105263157895,"15",1,14.1471060526129,0.00708821842466197,0.100277777777778
"19904","1","02644107",60,20.6380777777778,"ibero.pt","026",5,1,2.5,0,"0",0,0,0,0,"0",10.5,10.3,10.4,127.3239544735,"Reclutado","","",0.480769230769231,"15",1,14.1471060526129,0.0084948665353068,0.120177777777778
"19905","1","02644107",61,9.66213333333333,"ibero.pt","026",9.5,4.2,5.1,0,"0",0,0,0,0,"0",13.5,14.2,13.9,31.8309886184,"Reclutado","","",0.683453237410072,"15",1,14.1471060526129,0.0151746779150021,0.214677777777778
"19906","1","02644107",62,19.6486111111111,"ibero.pt","026",9.5,5.8,5.9,0,"0",0,0,0,0,"0",10.5,10.9,10.7,127.3239544735,"Reclutado","","",0.88785046728972,"15",1,14.1471060526129,0.00899202357273739,0.127211111111111
"19907","1","02644107",63,21.9233111111111,"ibero.pt","026",6,4,4.6,0,"0",0,0,0,0,"0",9.1,9.2,9.2,127.3239544735,"Reclutado","","",0.652173913043478,"15",1,14.1471060526129,0.006647610054996,0.0940444444444444
"19908","1","02644107",64,22.8156888888889,"ibero.pt","026",4.3,2.9,3.4,0,"0",0,0,0,0,"0",7.9,8.2,8.1,127.3239544735,"Reclutado","","",0.530864197530864,"15",1,14.1471060526129,0.00515299735005066,0.0729
"19909","1","02644107",65,15.6886888888889,"ibero.pt","026",7,4.5,5.1,0,"0",0,0,0,0,"0",11.6,12.3,12,127.3239544735,"Reclutado","","",0.583333333333333,"15",1,14.1471060526129,0.0113097335529233,0.16
"19910","1","02644107",66,3.12433333333333,"ibero.pt","026",11,5,7.2,0,"0",0,0,0,0,"0",16.1,16.3,16.2,31.8309886184,"Reclutado","","",0.679012345679012,"15",1,14.1471060526129,0.0206119894002026,0.2916
"19911","1","02644107",67,16.4728222222222,"ibero.pt","026",8,5,5.6,0,"0",0,0,0,0,"0",11.8,11.6,11.7,127.3239544735,"Reclutado","","",0.683760683760684,"15",1,14.1471060526129,0.0107513154587477,0.1521
"19912","1","02644107",68,20.8761333333333,"ibero.pt","026",4.3,3.8,3.8,0,"0",0,0,0,0,"0",10.4,10.2,10.3,127.3239544735,"Reclutado","","",0.41747572815534,"15",1,14.1471060526129,0.00833228911548353,0.117877777777778
"19913","1","02644107",69,18.1124,"ibero.pt","026",5.3,4.1,4.6,0,"0",0,0,0,0,"0",11.6,11.1,11.4,127.3239544735,"Reclutado","","",0.464912280701754,"15",1,14.1471060526129,0.0102070345315132,0.1444
"19914","1","02644107",70,22.5614,"ibero.pt","026",6.3,4,4.5,0,"0",0,0,0,0,"0",8.8,8.9,8.9,127.3239544735,"Reclutado","","",0.707865168539326,"15",1,14.1471060526129,0.00622113885227119,0.0880111111111111
"19915","1","02644107",71,23.2061666666667,"ibero.pt","026",4.8,2.6,3,0,"0",0,0,0,0,"0",7.2,7.1,7.2,0,"Reclutado","","",0.666666666666667,"15",1,14.1471060526129,0.00407150407905237,0.0576
"19916","1","02644107",72,23.0186444444444,"ibero.pt","026",4.8,2.6,3,0,"0",0,0,0,0,"0",7.4,7.7,7.6,127.3239544735,"Reclutado","","",0.631578947368421,"15",1,14.1471060526129,0.00453645979178366,0.0641777777777778
"19917","1","02644107",73,11.3427555555556,"ibero.pt","026",7.5,4.8,5.3,0,"0",0,0,0,0,"0",13.6,13.4,13.5,31.8309886184,"Reclutado","","",0.555555555555556,"15",1,14.1471060526129,0.0143138815279185,0.2025
"19918","1","02644107",74,15.8486888888889,"ibero.pt","026",7.5,4.8,5.3,0,"0",0,0,0,0,"0",11.7,12,11.9,127.3239544735,"Reclutado","","",0.630252100840336,"15",1,14.1471060526129,0.0111220233918713,0.157344444444444
"19919","1","02644107",75,10.0884111111111,"ibero.pt","026",8.4,5,5.9,0,"0",0,0,0,0,"0",13.4,14.1,13.8,31.8309886184,"Reclutado","","",0.608695652173913,"15",1,14.1471060526129,0.014957122623741,0.2116
"19920","1","02644107",76,5.60405555555556,"ibero.pt","026",8.4,5,5.9,0,"0",0,0,0,0,"0",15.5,14.7,15.1,31.8309886184,"Reclutado","","",0.556291390728477,"15",1,14.1471060526129,0.0179078635236252,0.253344444444444
"19921","1","02644107",77,16.9291222222222,"ibero.pt","026",8,4.9,5.4,0,"0",0,0,0,0,"0",11.6,11.6,11.6,127.3239544735,"Reclutado","","",0.689655172413793,"15",1,14.1471060526129,0.0105683176866761,0.149511111111111
"19922","1","02644107",78,22.0173555555556,"ibero.pt","026",9,5.4,5.9,0,"0",0,0,0,0,"0",9.3,8.9,9.1,127.3239544735,"Reclutado","","",0.989010989010989,"15",1,14.1471060526129,0.00650388219109427,0.0920111111111111
"19923","1","02644107",79,14.8752333333333,"ibero.pt","026",9,5.4,5.9,0,"0",0,0,0,0,"0",12.2,12.3,12.3,127.3239544735,"Reclutado","","",0.731707317073171,"15",1,14.1471060526129,0.01188228881404,0.1681
"19924","1","02644107",80,16.6249222222222,"ibero.pt","026",11,8.9,9.4,0,"0",0,0,0,0,"0",11.6,11.8,11.7,127.3239544735,"Reclutado","","",0.94017094017094,"15",1,14.1471060526129,0.0107513154587477,0.1521
"19925","1","02644107",81,22.6494111111111,"ibero.pt","026",8,5.9,6.1,0,"0",0,0,0,0,"0",8.7,8.7,8.7,127.3239544735,"Reclutado","","",0.919540229885058,"15",1,14.1471060526129,0.00594467869875529,0.0841
"19926","1","02644107",82,14.3543333333333,"ibero.pt","026",11,8.9,9.4,0,"0",0,0,0,0,"0",12.7,12.5,12.6,31.8309886184,"Reclutado","","",0.873015873015873,"15",1,14.1471060526129,0.0124689812420979,0.1764
"19927","1","02644107",83,5.34395555555555,"ibero.pt","026",11.4,6.9,7.1,0,"0",0,0,0,0,"0",15.4,15.2,15.3,31.8309886184,"Reclutado","","",0.745098039215686,"15",1,14.1471060526129,0.0183853856069709,0.2601
"19928","1","02644107",84,12.9007222222222,"ibero.pt","026",8.8,5,6.3,0,"0",0,0,0,0,"0",12.9,12.8,12.9,31.8309886184,"Reclutado","","",0.682170542635659,"15",1,14.1471060526129,0.0130698108370969,0.1849
"19929","1","02644107",85,1.04751111111111,"ibero.pt","026",12.2,9,9.4,0,"0",0,0,0,0,"0",20.4,19.2,19.8,31.8309886184,"Reclutado","","",0.616161616161616,"15",1,14.1471060526129,0.0307907495978336,0.4356
"19930","1","02644107",86,9.22345555555555,"ibero.pt","026",12.2,9,9.4,0,"0",0,0,0,0,"0",14.2,14,14.1,31.8309886184,"Reclutado","","",0.865248226950355,"15",1,14.1471060526129,0.0156145008865047,0.2209
"19931","1","02644107",87,5.8574,"ibero.pt","026",12.2,9,9.4,0,"0",0,0,0,0,"0",14.8,15.3,15.1,31.8309886184,"Reclutado","","",0.80794701986755,"15",1,14.1471060526129,0.0179078635236252,0.253344444444444
"19932","1","02644107",88,10.7201555555556,"ibero.pt","026",11,7.9,9.4,0,"0",0,0,0,0,"0",13.6,13.7,13.7,31.8309886184,"Reclutado","","",0.802919708029197,"15",1,14.1471060526129,0.0147411381288067,0.208544444444444
"19933","1","02644107",89,11.1372444444444,"ibero.pt","026",11,7.9,9.4,0,"0",0,0,0,0,"0",13.4,13.7,13.6,31.8309886184,"Reclutado","","",0.808823529411765,"15",1,14.1471060526129,0.0145267244301992,0.205511111111111
"19934","1","02644107",90,3.98838888888889,"ibero.pt","026",11,7.9,7.6,0,"0",0,0,0,0,"0",15.7,15.8,15.8,31.8309886184,"Reclutado","","",0.69620253164557,"15",1,14.1471060526129,0.0196066797510539,0.277377777777778
